,Offer..,Campaign,Varietal,Minimum.Qty..kg.,Discount....,Origin,Past.Peak,1,2,3,4,5
V11,11,May,Champagne,72,85,France,FALSE,10,0,2,1,0
V22,22,August,Champagne,72,63,France,FALSE,10,0,9,2,0
V1,1,January,Malbec,72,56,France,FALSE,8,1,1,0,0
V9,9,April,Chardonnay,144,57,Chile,FALSE,8,0,2,0,0
V25,25,October,Cabernet Sauvignon,72,59,Oregon,TRUE,6,0,0,0,0
V30,30,December,Malbec,6,54,France,FALSE,6,0,0,5,11
V2,2,January,Pinot Noir,72,17,France,FALSE,4,6,0,0,0
V28,28,November,Cabernet Sauvignon,12,56,France,TRUE,4,0,1,0,1
V4,4,February,Champagne,72,48,France,TRUE,3,0,9,0,0
V12,12,May,Prosecco,72,83,Australia,FALSE,3,1,0,0,1
V14,14,June,Merlot,72,64,Chile,FALSE,3,0,6,0,0
V27,27,October,Champagne,72,88,New Zealand,FALSE,3,1,4,1,0
V15,15,June,Cabernet Sauvignon,144,19,Italy,FALSE,2,0,4,0,0
V16,16,June,Merlot,72,88,California,FALSE,2,1,2,0,0
V20,20,August,Cabernet Sauvignon,72,82,Italy,FALSE,2,0,4,0,0
V23,23,September,Chardonnay,144,39,South Africa,FALSE,2,1,2,0,0
V26,26,October,Pinot Noir,144,83,Australia,FALSE,2,12,1,0,0
V31,31,December,Champagne,72,89,France,FALSE,2,0,15,0,0
V5,5,February,Cabernet Sauvignon,144,44,New Zealand,TRUE,1,0,3,0,0
V6,6,March,Prosecco,144,86,Chile,FALSE,1,0,10,1,0
V32,32,December,Cabernet Sauvignon,72,45,Germany,TRUE,1,0,3,0,0
V3,3,February,Espumante,144,32,Oregon,TRUE,0,0,3,2,1
V7,7,March,Prosecco,6,40,Australia,TRUE,0,0,3,2,14
V8,8,March,Espumante,6,45,South Africa,FALSE,0,0,2,15,3
V10,10,April,Prosecco,72,52,California,FALSE,0,1,4,1,1
V13,13,May,Merlot,6,43,Chile,FALSE,0,0,0,2,4
V17,17,July,Pinot Noir,12,47,Germany,FALSE,0,7,0,0,0
V18,18,July,Espumante,6,50,Oregon,FALSE,0,0,1,4,9
V19,19,July,Champagne,12,66,Germany,FALSE,0,0,4,1,0
V21,21,August,Champagne,12,50,California,FALSE,0,0,2,1,1
V24,24,September,Pinot Noir,6,34,Italy,FALSE,0,12,0,0,0
V29,29,November,Pinot Grigio,6,87,France,FALSE,0,0,1,4,12
